period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,secondaryReason,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,10:48,09:12,right,giveaway,136,1,REG,-74.0,-38.0,D,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,648,FLA,0.0,8478859.0,,,5,5,5v5,8476981.0,8482087.0,8480184.0,8476469.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-74.0,-38.0
1,10:57,09:03,right,blocked-shot,137,1,REG,-70.0,7.0,D,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,657,FLA,0.0,8478133.0,8478859.0,,5,5,5v5,8476981.0,8482087.0,8480184.0,8476469.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-70.0,7.0
1,11:00,09:00,right,hit,138,1,REG,-86.0,-35.0,O,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,660,MTL,1.0,8476981.0,8479314.0,,5,5,5v5,8476981.0,8482087.0,8480184.0,8476469.0,8478133.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Josh Anderson,Kaiden Guhle,Gustav Lindström,Joel Armia,Jake Evans,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,86.0,35.0
1,11:20,08:40,right,stoppage,145,1,REG,,,,,,,,,5.0,5.0,icing,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,680,,,,,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,11:20,08:40,right,faceoff,146,1,REG,69.0,-22.0,D,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,680,MTL,1.0,8480018.0,8477493.0,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,22.0
1,11:23,08:37,right,hit,147,1,REG,74.0,-39.0,O,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,683,FLA,0.0,8478542.0,8480184.0,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,74.0,-39.0
1,11:29,08:31,right,blocked-shot,149,1,REG,-4.0,-39.0,N,,,,,,5.0,5.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,689,FLA,0.0,8481618.0,8475179.0,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481618.0,8480184.0,8475179.0,8477933.0,8477493.0,8478542.0,8475171.0,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-4.0,-39.0
1,11:45,08:15,right,shot-on-goal,152,1,REG,-56.0,-22.0,O,,,,wrist,8475683.0,5.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,705,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,8475179.0,8477933.0,8477493.0,8480185.0,8475171.0,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,Dmitry Kulikov,Sam Reinhart,Aleksander Barkov,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,56.0,22.0
1,11:47,08:13,right,stoppage,153,1,REG,,,,,,,,,5.0,6.0,goalie-stopped-after-sog,tv-timeout,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,707,,,,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,11:47,08:13,right,faceoff,156,1,REG,-69.0,-22.0,O,,,,,,5.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,707,MTL,1.0,8477989.0,8478831.0,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,22.0
1,11:50,08:10,right,missed-shot,157,1,REG,-39.0,20.0,O,,,,slap,8475683.0,5.0,6.0,wide-right,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,710,MTL,1.0,8481593.0,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,39.0,-20.0
1,12:08,07:52,right,giveaway,158,1,REG,38.0,-33.0,D,,,,,,5.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,728,MTL,1.0,8477989.0,,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-38.0,33.0
1,12:09,07:51,right,blocked-shot,159,1,REG,80.0,-4.0,O,,,,,,5.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,729,FLA,0.0,8479981.0,8478831.0,,5,5,5v5,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,80.0,-4.0
1,12:58,07:02,right,shot-on-goal,170,1,REG,-30.0,36.0,D,,,,wrist,8480051.0,6.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,778,FLA,0.0,8478859.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8476469.0,8477497.0,8482113.0,8476393.0,8480185.0,8477986.0,8478859.0,Mike Matheson,Josh Anderson,Gustav Lindström,Joel Armia,Sean Monahan,Anton Lundell,Nick Cousins,Eetu Luostarinen,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-30.0,36.0
1,13:12,06:48,right,hit,175,1,REG,98.0,20.0,O,,,,,,6.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,792,FLA,0.0,8477935.0,8480184.0,,5,5,5v5,8476875.0,8476981.0,8480184.0,8476469.0,8477497.0,8475179.0,8477935.0,8476393.0,8477409.0,8475171.0,Mike Matheson,Josh Anderson,Gustav Lindström,Joel Armia,Sean Monahan,Dmitry Kulikov,Sam Bennett,Nick Cousins,Carter Verhaeghe,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,98.0,20.0
1,14:06,05:54,right,blocked-shot,188,1,REG,-63.0,5.0,D,,,,,,6.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,846,FLA,0.0,8478133.0,8478055.0,,5,5,5v5,8476875.0,8482087.0,8481058.0,8476871.0,8478133.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Kaiden Guhle,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-63.0,5.0
1,14:08,05:52,right,stoppage,189,1,REG,,,,,,,,,6.0,6.0,puck-in-netting,tv-timeout,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,848,,,,,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481618.0,8480184.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,14:08,05:52,right,faceoff,192,1,REG,-69.0,22.0,O,,,,,,6.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,848,MTL,1.0,8481618.0,8477493.0,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481618.0,8480184.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,-22.0
1,14:44,05:16,right,hit,195,1,REG,-90.0,33.0,O,,,,,,6.0,6.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,884,MTL,1.0,8475848.0,8478859.0,,5,5,5v5,8475848.0,8480018.0,8481618.0,8482087.0,8482111.0,8477935.0,8477933.0,8478542.0,8477986.0,8478859.0,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Justin Barron,Sam Bennett,Sam Reinhart,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,90.0,-33.0
1,15:04,04:56,right,missed-shot,204,1,REG,-30.0,26.0,O,,,,wrist,8475683.0,6.0,6.0,wide-left,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,904,MTL,1.0,8482111.0,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477932.0,8477935.0,8479314.0,8477409.0,8478055.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Aaron Ekblad,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,30.0,-26.0
1,15:10,04:50,right,giveaway,206,1,REG,-35.0,15.0,D,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,910,FLA,0.0,8477409.0,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477932.0,8477935.0,8479314.0,8477409.0,8478055.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Aaron Ekblad,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-35.0,15.0
1,15:10,04:50,right,shot-on-goal,205,1,REG,-36.0,16.0,O,,,,wrist,8475683.0,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,910,MTL,1.0,8477497.0,,,5,5,5v5,8476981.0,8482087.0,8476469.0,8482111.0,8477497.0,8477932.0,8477935.0,8479314.0,8477409.0,8478055.0,Josh Anderson,Kaiden Guhle,Joel Armia,Justin Barron,Sean Monahan,Aaron Ekblad,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,36.0,-16.0
1,15:13,04:47,right,stoppage,207,1,REG,,,,,,,,,6.0,7.0,goalie-stopped-after-sog,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,913,,,,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,15:13,04:47,right,faceoff,210,1,REG,-69.0,22.0,O,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,913,MTL,1.0,8477989.0,8482113.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,69.0,-22.0
1,15:21,04:39,right,giveaway,211,1,REG,-55.0,-42.0,D,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,921,FLA,0.0,8482113.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-55.0,-42.0
1,15:24,04:36,right,missed-shot,212,1,REG,-64.0,-15.0,O,,,,snap,8475683.0,6.0,7.0,wide-left,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,924,MTL,1.0,8483515.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,64.0,15.0
1,15:35,04:25,right,giveaway,213,1,REG,-9.0,-12.0,N,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,935,MTL,1.0,8483515.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,9.0,12.0
1,15:48,04:12,right,blocked-shot,214,1,REG,61.0,0.0,D,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,948,MTL,1.0,8475179.0,8477989.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-61.0,-0.0
1,15:49,04:11,right,missed-shot,215,1,REG,62.0,31.0,O,,,,snap,8480051.0,6.0,7.0,wide-left,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,949,FLA,0.0,8475171.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,62.0,31.0
1,15:58,04:02,right,giveaway,218,1,REG,90.0,-25.0,O,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,958,FLA,0.0,8482113.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,90.0,-25.0
1,16:00,04:00,right,takeaway,219,1,REG,71.0,-40.0,O,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,960,FLA,0.0,8480185.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,71.0,-40.0
1,16:12,03:48,right,missed-shot,220,1,REG,85.0,11.0,O,,,,deflected,8480051.0,6.0,7.0,wide-left,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,972,FLA,0.0,8482113.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8477989.0,8482111.0,8477932.0,8482113.0,8476393.0,8480185.0,8478055.0,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,Justin Barron,Aaron Ekblad,Anton Lundell,Nick Cousins,Eetu Luostarinen,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,85.0,11.0
1,16:35,03:25,right,stoppage,227,1,REG,,,,,,,,,6.0,7.0,puck-in-benches,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,995,,,,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,16:35,03:25,right,faceoff,229,1,REG,0.0,0.0,N,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,995,FLA,0.0,8478831.0,8478133.0,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,0.0,0.0
1,16:42,03:18,right,hit,230,1,REG,99.0,-9.0,O,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1002,FLA,0.0,8479066.0,8481593.0,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,99.0,-9.0
1,17:12,02:48,right,hit,232,1,REG,-91.0,32.0,O,,,,,,6.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1032,MTL,1.0,8476871.0,8478859.0,,5,5,5v5,8475848.0,8480192.0,8481593.0,8476871.0,8478133.0,8479981.0,8477986.0,8478859.0,8478831.0,8479066.0,Brendan Gallagher,Johnathan Kovacevic,Jayden Struble,Tanner Pearson,Jake Evans,Jonah Gadjovich,Brandon Montour,Niko Mikkola,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,91.0,-32.0
1,18:00,02:00,right,shot-on-goal,243,1,REG,57.0,23.0,O,,,,wrist,8480051.0,7.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1080,FLA,0.0,8478542.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8480184.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Gustav Lindström,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,57.0,23.0
1,18:08,01:52,right,shot-on-goal,244,1,REG,29.0,1.0,O,,,,slap,8480051.0,8.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1088,FLA,0.0,8478055.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8480184.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Gustav Lindström,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,29.0,1.0
1,18:17,01:43,right,blocked-shot,245,1,REG,76.0,4.0,D,,,,,,8.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1097,MTL,1.0,8477933.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8480184.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Gustav Lindström,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-76.0,-4.0
1,18:33,01:27,right,delayed-penalty,248,1,REG,,,,,,,,,8.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1113,FLA,0.0,,,,5,5,5v5,8476875.0,8481618.0,8476981.0,8482111.0,8477497.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Alex Newhook,Josh Anderson,Justin Barron,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
1,18:33,01:27,right,missed-shot,247,1,REG,-75.0,2.0,O,,,,snap,8475683.0,8.0,7.0,wide-right,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1113,MTL,1.0,8476981.0,,,5,5,5v5,8476875.0,8481618.0,8476981.0,8482111.0,8477497.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Alex Newhook,Josh Anderson,Justin Barron,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,75.0,-2.0
1,18:35,01:25,right,penalty,249,1,REG,-71.0,0.0,D,MIN,tripping,2.0,,,8.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1115,FLA,0.0,8478055.0,8476981.0,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8475179.0,8480185.0,8478859.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Dmitry Kulikov,Eetu Luostarinen,Niko Mikkola,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-71.0,0.0
1,18:35,01:25,right,faceoff,253,1,REG,-69.0,-22.0,D,,,,,,8.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1115,FLA,0.0,8478831.0,8477497.0,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8475179.0,8480185.0,8478859.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Dmitry Kulikov,Eetu Luostarinen,Niko Mikkola,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,-22.0
1,18:43,01:17,right,shot-on-goal,254,1,REG,68.0,27.0,O,,,,slap,8480051.0,9.0,7.0,,,0.0,0.0,2023020343,20232024,2023-11-30,2,Centre Bell,1123,FLA,0.0,8480185.0,,,5,4,4v5,8476875.0,8480018.0,8481618.0,8481540.0,8477497.0,8475179.0,8480185.0,8478859.0,8478831.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Sean Monahan,Dmitry Kulikov,Eetu Luostarinen,Niko Mikkola,Kevin Stenlund,,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,68.0,27.0
