period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
3,04:20,15:40,left,faceoff,582,3,REG,69.0,22.0,O,,,,18.0,31.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2660,BOS,1.0,8473419.0,8478133.0,,5,5,5v5,8478401.0,8476854.0,8473419.0,8479325.0,8477956.0,8476875.0,8483515.0,8477989.0,8482111.0,8478133.0,Pavel Zacha,Hampus Lindholm,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,22.0
3,04:32,15:28,left,shot-on-goal,583,3,REG,37.0,-33.0,O,,slap,8474596.0,18.0,32.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2672,BOS,1.0,8479325.0,,,5,5,5v5,8478401.0,8476854.0,8473419.0,8479325.0,8477956.0,8476875.0,8483515.0,8477989.0,8482111.0,8478133.0,Pavel Zacha,Hampus Lindholm,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,37.0,-33.0
3,04:33,15:27,left,stoppage,584,3,REG,,,,puck-frozen,,,18.0,32.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2673,,,,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,04:33,15:27,left,faceoff,587,3,REG,69.0,-22.0,O,,,,18.0,32.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2673,BOS,1.0,8475745.0,8477989.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,-22.0
3,04:35,15:25,left,shot-on-goal,588,3,REG,50.0,-7.0,O,,wrist,8474596.0,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2675,BOS,1.0,8476854.0,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,50.0,-7.0
3,04:37,15:23,left,stoppage,589,3,REG,,,,goalie-stopped-after-sog,,,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2677,,,,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,04:37,15:23,left,faceoff,590,3,REG,69.0,-22.0,O,,,,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2677,BOS,1.0,8475745.0,8477989.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,-22.0
3,04:46,15:14,left,giveaway,591,3,REG,34.0,-24.0,O,,,,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2686,BOS,1.0,8476854.0,,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8476875.0,8483515.0,8477989.0,8482111.0,8481058.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,34.0,-24.0
3,05:05,14:55,left,penalty,592,3,REG,80.0,1.0,D,,,,18.0,33.0,MIN,holding,2.0,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2705,MTL,0.0,8483515.0,8479365.0,,5,4,4v5,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8480192.0,8480887.0,8476871.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-80.0,-1.0
3,05:05,14:55,left,faceoff,596,3,REG,69.0,22.0,O,,,,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2705,BOS,1.0,8478401.0,8478133.0,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8480192.0,8480887.0,8476871.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,22.0
3,05:09,14:51,left,missed-shot,597,3,REG,35.0,-1.0,O,wide-right,wrist,8474596.0,18.0,33.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2709,BOS,1.0,8479325.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8480192.0,8480887.0,8476871.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,35.0,-1.0
3,05:11,14:49,left,shot-on-goal,598,3,REG,88.0,5.0,O,,wrap-around,8474596.0,18.0,34.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2711,BOS,1.0,8473419.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8480192.0,8480887.0,8476871.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,88.0,5.0
3,05:25,14:35,left,missed-shot,599,3,REG,35.0,-7.0,O,wide-right,wrist,8474596.0,18.0,34.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2725,BOS,1.0,8479325.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8480192.0,8480887.0,8476871.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,35.0,-7.0
3,05:39,14:21,left,goal,600,3,REG,80.0,0.0,O,,backhand,8474596.0,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2739,BOS,1.0,8474037.0,8473419.0,8477956.0,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,80.0,0.0
3,05:39,14:21,left,faceoff,604,3,REG,0.0,0.0,N,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2739,MTL,0.0,8480018.0,8483505.0,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-0.0,0.0
3,05:51,14:09,left,faceoff,607,3,REG,69.0,-22.0,D,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2751,MTL,0.0,8480018.0,8483505.0,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,22.0
3,05:51,14:09,left,stoppage,605,3,REG,,,,icing,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2751,,,,,,5,5,5v5,8478443.0,8476854.0,8478046.0,8483505.0,8478498.0,8476875.0,8480018.0,8481618.0,8481540.0,8482111.0,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jake DeBrusk,Mike Matheson,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
3,06:29,13:31,left,takeaway,611,3,REG,78.0,15.0,D,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2789,MTL,0.0,8482087.0,,,5,5,5v5,8474031.0,8476854.0,8478046.0,8483505.0,8480880.0,8476875.0,8480018.0,8481618.0,8482087.0,8481540.0,Kevin Shattenkirk,Hampus Lindholm,Danton Heinen,Matthew Poitras,Jakub Lauko,Mike Matheson,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-78.0,-15.0
3,07:03,12:57,left,missed-shot,617,3,REG,75.0,34.0,O,wide-left,wrist,8474596.0,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2823,BOS,1.0,8480880.0,,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480184.0,8477497.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Gustav Lindström,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,75.0,34.0
3,07:18,12:42,left,blocked-shot,618,3,REG,70.0,24.0,D,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2838,MTL,0.0,8479546.0,8480184.0,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480184.0,8477497.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Gustav Lindström,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-70.0,-24.0
3,08:02,11:58,left,hit,628,3,REG,-92.0,-28.0,D,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2882,BOS,1.0,8479325.0,8481058.0,,5,5,5v5,8482511.0,8479365.0,8475745.0,8474037.0,8479325.0,8483515.0,8480192.0,8477989.0,8480887.0,8481058.0,Mason Lohrei,Trent Frederic,Charlie Coyle,James van Riemsdyk,Charlie McAvoy,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jordan Harris,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-92.0,-28.0
3,08:03,11:57,left,blocked-shot,629,3,REG,-78.0,5.0,O,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2883,MTL,0.0,8480192.0,8483515.0,,5,5,5v5,8482511.0,8479365.0,8475745.0,8474037.0,8479325.0,8483515.0,8480192.0,8477989.0,8480887.0,8481058.0,Mason Lohrei,Trent Frederic,Charlie Coyle,James van Riemsdyk,Charlie McAvoy,Juraj Slafkovsky,Johnathan Kovacevic,Christian Dvorak,Jordan Harris,Jesse Ylönen,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,78.0,-5.0
3,09:11,10:49,left,missed-shot,642,3,REG,79.0,-18.0,O,wide-right,snap,8474596.0,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,2951,BOS,1.0,8478401.0,,,5,5,5v5,8474031.0,8478401.0,8475762.0,8473419.0,8477956.0,8476875.0,8482111.0,8479543.0,8476871.0,8478133.0,Kevin Shattenkirk,Pavel Zacha,Derek Forbort,Brad Marchand,David Pastrnak,Mike Matheson,Justin Barron,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,79.0,-18.0
3,10:43,09:17,left,faceoff,662,3,REG,-20.0,22.0,N,,,,18.0,34.0,,,,,1.0,5.0,,2023020258,20232024,2023-11-18,2,TD Garden,3043,BOS,1.0,8475745.0,8477497.0,,5,5,5v5,8479365.0,8475745.0,8474037.0,8478443.0,8476854.0,8475848.0,8476981.0,8480184.0,8480887.0,8477497.0,Trent Frederic,Charlie Coyle,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Brendan Gallagher,Josh Anderson,Gustav Lindström,Jordan Harris,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-20.0,22.0
