period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,19:37,00:23,right,blocked-shot,261,1,REG,87.0,-6.0,O,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1177,13.0,LAK,0.0,8478133.0,8481560.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:44,00:16,right,giveaway,263,1,REG,96.0,-18.0,D,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1184,4.0,MTL,1.0,8476981.0,,,5,5,5v5,8476875.0,8476981.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Josh Anderson,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:54,00:06,right,missed-shot,264,1,REG,71.0,39.0,O,,,,snap,8478470.0,9.0,13.0,wide-right,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1194,29.0,LAK,0.0,8477971.0,,,5,5,5v5,8476875.0,8476981.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Josh Anderson,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:57,00:03,right,blocked-shot,265,1,REG,36.0,-7.0,D,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1197,64.0,MTL,1.0,8481560.0,8477497.0,,5,5,5v5,8476875.0,8476981.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Mike Matheson,Josh Anderson,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:00,20:00,left,period-start,271,2,REG,,,,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1200,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:00,20:00,left,faceoff,274,2,REG,0.0,0.0,N,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1200,0.0,MTL,1.0,8480018.0,8476479.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,20:00,00:00,right,period-end,266,1,REG,,,,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1200,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:09,19:51,left,stoppage,275,2,REG,,,,,,,,,9.0,13.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1209,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:09,19:51,left,faceoff,276,2,REG,-69.0,-22.0,O,,,,,,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1209,-69.0,LAK,0.0,8476479.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:24,19:36,left,missed-shot,277,2,REG,63.0,-12.0,O,,,,snap,8475660.0,9.0,13.0,hit-left-post,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1224,63.0,MTL,1.0,8480018.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:35,19:25,left,shot-on-goal,278,2,REG,35.0,28.0,O,,,,wrist,8475660.0,9.0,14.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1235,35.0,MTL,1.0,8482087.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:37,19:23,left,stoppage,279,2,REG,,,,,,,,,9.0,14.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1237,,,,,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,00:37,19:23,left,faceoff,282,2,REG,69.0,22.0,D,,,,,,9.0,14.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1237,69.0,LAK,0.0,8471685.0,8478133.0,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:12,18:48,left,giveaway,283,2,REG,53.0,-39.0,D,,,,,,9.0,14.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1272,53.0,LAK,0.0,8471685.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:16,18:44,left,missed-shot,284,2,REG,86.0,7.0,O,,,,tip-in,8475660.0,9.0,14.0,wide-left,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1276,86.0,MTL,1.0,8478133.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:28,18:32,left,shot-on-goal,285,2,REG,63.0,-16.0,O,,,,snap,8475660.0,9.0,15.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1288,63.0,MTL,1.0,8478133.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:30,18:30,left,stoppage,286,2,REG,,,,,,,,,9.0,15.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1290,,,,,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:30,18:30,left,faceoff,289,2,REG,69.0,-22.0,O,,,,,,9.0,15.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1290,69.0,MTL,1.0,8478477.0,8479400.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:32,18:28,left,shot-on-goal,290,2,REG,51.0,-28.0,O,,,,snap,8475660.0,9.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1292,51.0,MTL,1.0,8480192.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:36,18:24,left,hit,291,2,REG,37.0,39.0,O,,,,,,9.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1296,37.0,MTL,1.0,8481593.0,8482155.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:50,18:10,left,missed-shot,292,2,REG,-74.0,-17.0,O,,,,wrist,8478470.0,9.0,16.0,wide-right,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1310,-74.0,LAK,0.0,8479336.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,01:50,18:10,left,giveaway,293,2,REG,-35.0,-35.0,D,,,,,,9.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1310,-35.0,MTL,1.0,8479543.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:00,18:00,left,shot-on-goal,294,2,REG,-35.0,15.0,O,,,,slap,8478470.0,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1320,-35.0,LAK,0.0,8481606.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:01,17:59,left,faceoff,298,2,REG,-69.0,22.0,D,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1321,-69.0,MTL,1.0,8477989.0,8481481.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:01,17:59,left,stoppage,295,2,REG,,,,,,,,,10.0,16.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1321,,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:12,17:48,left,faceoff,300,2,REG,-20.0,22.0,N,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1332,-20.0,LAK,0.0,8481481.0,8477989.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:12,17:48,left,stoppage,299,2,REG,,,,,,,,,10.0,16.0,offside,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1332,,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:30,17:30,left,giveaway,301,2,REG,-52.0,-37.0,D,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1350,-52.0,MTL,1.0,8480192.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:41,17:19,left,stoppage,302,2,REG,,,,,,,,,10.0,16.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1361,,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,02:41,17:19,left,faceoff,304,2,REG,-69.0,-22.0,O,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1361,-69.0,LAK,0.0,8476479.0,8477989.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,03:01,16:59,left,giveaway,305,2,REG,-63.0,32.0,O,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1381,-63.0,LAK,0.0,8479675.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,03:45,16:15,left,giveaway,309,2,REG,41.0,29.0,D,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1425,41.0,LAK,0.0,8474563.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,03:46,16:14,left,blocked-shot,310,2,REG,70.0,4.0,D,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1426,70.0,LAK,0.0,8480018.0,8474563.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,03:54,16:06,left,giveaway,311,2,REG,48.0,-37.0,D,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1434,48.0,LAK,0.0,8474563.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:03,15:57,left,faceoff,314,2,REG,69.0,22.0,O,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1443,69.0,MTL,1.0,8477497.0,8476479.0,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:03,15:57,left,stoppage,312,2,REG,,,,,,,,,10.0,16.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1443,,,,,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:31,15:29,left,giveaway,318,2,REG,52.0,0.0,O,,,,,,10.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1471,52.0,MTL,1.0,8477497.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:42,15:18,left,shot-on-goal,319,2,REG,-79.0,3.0,O,,,,tip-in,8478470.0,11.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1482,-79.0,LAK,0.0,8471685.0,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:45,15:15,left,stoppage,320,2,REG,,,,,,,,,11.0,16.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1485,,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:45,15:15,left,faceoff,323,2,REG,-69.0,22.0,D,,,,,,11.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1485,-69.0,MTL,1.0,8477989.0,8479400.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:52,15:08,left,stoppage,324,2,REG,,,,,,,,,11.0,16.0,icing,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1492,,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,04:52,15:08,left,faceoff,325,2,REG,-69.0,-22.0,D,,,,,,11.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1492,-69.0,MTL,1.0,8477989.0,8479336.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:07,14:53,left,shot-on-goal,326,2,REG,-19.0,-10.0,N,,,,wrist,8478470.0,12.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1507,-19.0,LAK,0.0,8479336.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:28,14:32,left,blocked-shot,328,2,REG,62.0,-14.0,D,,,,,,12.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1528,62.0,LAK,0.0,8480192.0,8478882.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
2,05:30,14:30,left,blocked-shot,329,2,REG,87.0,4.0,D,,,,,,12.0,16.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1530,87.0,LAK,0.0,8475848.0,8482155.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8482111.0,8476871.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Justin Barron,Tanner Pearson,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
