period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,typeCode,descKey,duration,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,00:10,19:50,right,shot-on-goal,535,3,REG,-68.0,-10.0,O,deflected,8478499.0,25.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2410,168.0,MTL,1.0,8481058.0,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:10,19:50,right,blocked-shot,534,3,REG,-80.0,-37.0,D,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2410,180.0,VGK,0.0,8479543.0,8478462.0,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:13,19:47,right,stoppage,536,3,REG,,,,,,25.0,13.0,goalie-stopped-after-sog,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2413,,,,,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:13,19:47,right,faceoff,538,3,REG,-69.0,-22.0,O,,,25.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2413,169.0,MTL,1.0,8477497.0,8478462.0,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:15,19:45,right,missed-shot,539,3,REG,-31.0,-20.0,O,wrist,8478499.0,25.0,13.0,high-and-wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2415,131.0,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:17,19:43,right,stoppage,540,3,REG,,,,,,25.0,13.0,goalie-stopped-after-sog,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2417,,,,,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:17,19:43,right,faceoff,543,3,REG,-69.0,-22.0,O,,,25.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2417,169.0,MTL,1.0,8481618.0,8478403.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:19,19:41,right,missed-shot,544,3,REG,-75.0,-13.0,O,tip-in,8478499.0,25.0,13.0,above-crossbar,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2419,175.0,MTL,1.0,8481618.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:23,19:37,right,hit,545,3,REG,-86.0,35.0,O,,,25.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2423,186.0,MTL,1.0,8476981.0,8475188.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:52,19:08,right,shot-on-goal,547,3,REG,89.0,-7.0,O,wrist,8480051.0,26.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2452,11.0,VGK,0.0,8478403.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482087.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,01:01,18:59,right,shot-on-goal,548,3,REG,62.0,38.0,O,wrist,8480051.0,27.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2461,38.0,VGK,0.0,8475188.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482087.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,01:33,18:27,right,stoppage,558,3,REG,,,,,,27.0,13.0,icing,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2493,,,,,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,01:33,18:27,right,faceoff,559,3,REG,69.0,-22.0,D,,,27.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2493,31.0,MTL,1.0,8477497.0,8478020.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,01:58,18:02,right,giveaway,562,3,REG,36.0,34.0,O,,,27.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2518,64.0,VGK,0.0,8479353.0,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480192.0,8477497.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Sean Monahan,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:05,17:55,right,delayed-penalty,565,3,REG,,,,,,27.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2525,,MTL,1.0,,,,5,5,5v5,8476875.0,8483515.0,8481540.0,8480184.0,8477497.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,Sean Monahan,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:09,17:51,right,penalty,566,3,REG,-98.0,1.0,O,,,27.0,13.0,,MIN,holding,2.0,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2529,198.0,MTL,1.0,8483515.0,8480727.0,,4,5,4v5,8476875.0,8477989.0,8482111.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:09,17:51,right,faceoff,570,3,REG,69.0,22.0,O,,,27.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2529,31.0,VGK,0.0,8476448.0,8478133.0,,4,5,5v4,8476875.0,8477989.0,8482111.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:20,17:40,right,shot-on-goal,571,3,REG,87.0,-7.0,O,backhand,8480051.0,28.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2540,13.0,VGK,0.0,8478403.0,,,4,5,5v4,8476875.0,8477989.0,8482111.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:49,17:11,right,blocked-shot,572,3,REG,78.0,-6.0,D,,,28.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2569,22.0,MTL,1.0,8475913.0,8478133.0,,4,5,4v5,8476875.0,8477989.0,8482111.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:51,17:09,right,stoppage,573,3,REG,,,,,,28.0,13.0,puck-in-netting,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2571,,,,,,,4,5,4v5,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,02:51,17:09,right,faceoff,575,3,REG,69.0,-22.0,D,,,28.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2571,31.0,MTL,1.0,8477497.0,8478403.0,,4,5,4v5,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,03:11,16:49,right,missed-shot,576,3,REG,61.0,24.0,O,snap,8480051.0,28.0,13.0,wide-left,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2591,39.0,VGK,0.0,8476539.0,,,4,5,5v4,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,03:29,16:31,right,shot-on-goal,577,3,REG,73.0,10.0,O,backhand,8480051.0,29.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2609,27.0,VGK,0.0,8476448.0,,,4,5,5v4,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,03:45,16:15,right,missed-shot,578,3,REG,54.0,18.0,O,wrist,8480051.0,29.0,13.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2625,46.0,VGK,0.0,8476539.0,,,4,5,5v4,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,03:52,16:08,right,blocked-shot,579,3,REG,78.0,1.0,D,,,29.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2632,22.0,MTL,1.0,8476448.0,8482087.0,,4,5,4v5,8482087.0,8480192.0,8476871.0,8477497.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,04:11,15:49,right,giveaway,589,3,REG,34.0,34.0,D,,,29.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2651,66.0,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8483515.0,8477989.0,8482111.0,8478133.0,,8474565.0,8478462.0,8478020.0,8474166.0,8477964.0,,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Michael Amadio,Alec Martinez,Ivan Barbashev,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,04:26,15:34,right,hit,590,3,REG,90.0,-33.0,D,,,29.0,13.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2666,10.0,MTL,1.0,8483515.0,8478020.0,,5,5,5v5,8476875.0,8483515.0,8477989.0,8482111.0,8478133.0,,8474565.0,8478462.0,8478020.0,8474166.0,8477964.0,,Mike Matheson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Michael Amadio,Alec Martinez,Ivan Barbashev,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,04:31,15:29,right,shot-on-goal,591,3,REG,-17.0,12.0,N,snap,8478499.0,29.0,14.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2671,117.0,MTL,1.0,8478133.0,,,5,5,5v5,8476875.0,8482087.0,8481540.0,8477989.0,8478133.0,,8474565.0,8478462.0,8478020.0,8474166.0,8477964.0,,Mike Matheson,Kaiden Guhle,Cole Caufield,Christian Dvorak,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Michael Amadio,Alec Martinez,Ivan Barbashev,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,04:57,15:03,right,shot-on-goal,600,3,REG,-68.0,-16.0,O,wrist,8478499.0,29.0,15.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2697,168.0,MTL,1.0,8480184.0,,,5,5,5v5,8480018.0,8481618.0,8482087.0,8481540.0,8480184.0,,8480727.0,8477018.0,8479353.0,8477964.0,8478434.0,,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Gustav Lindström,,Zach Whitecloud,Ben Hutton,Brett Howden,Ivan Barbashev,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,05:11,14:49,right,shot-on-goal,602,3,REG,31.0,34.0,O,wrist,8480051.0,30.0,15.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2711,69.0,VGK,0.0,8477018.0,,,5,5,5v5,8480018.0,8481618.0,8482087.0,8481540.0,8480184.0,,8480727.0,8477018.0,8479353.0,8477478.0,8478434.0,,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Gustav Lindström,,Zach Whitecloud,Ben Hutton,Brett Howden,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,05:15,14:45,right,giveaway,603,3,REG,49.0,39.0,D,,,30.0,15.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2715,51.0,MTL,1.0,8482087.0,,,5,5,5v5,8480018.0,8481618.0,8482087.0,8481540.0,8480184.0,,8480727.0,8477018.0,8479353.0,8477478.0,8478434.0,,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Gustav Lindström,,Zach Whitecloud,Ben Hutton,Brett Howden,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,05:16,14:44,right,shot-on-goal,604,3,REG,59.0,40.0,O,wrist,8480051.0,31.0,15.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2716,41.0,VGK,0.0,8477478.0,,,5,5,5v5,8480018.0,8481618.0,8482087.0,8481540.0,8480184.0,,8480727.0,8477018.0,8479353.0,8477478.0,8478434.0,,Nick Suzuki,Alex Newhook,Kaiden Guhle,Cole Caufield,Gustav Lindström,,Zach Whitecloud,Ben Hutton,Brett Howden,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:01,13:59,right,shot-on-goal,614,3,REG,0.0,-7.0,N,wrist,8478499.0,31.0,16.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2761,100.0,MTL,1.0,8476871.0,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:17,13:43,right,missed-shot,617,3,REG,72.0,1.0,O,tip-in,8480051.0,31.0,16.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2777,28.0,VGK,0.0,8481604.0,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:27,13:33,right,hit,618,3,REG,61.0,-39.0,D,,,31.0,16.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2787,39.0,MTL,1.0,8475848.0,8476448.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:35,13:25,right,missed-shot,619,3,REG,50.0,6.0,O,slap,8480051.0,31.0,16.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2795,50.0,VGK,0.0,8481032.0,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8474565.0,8481604.0,8474166.0,8481032.0,8476448.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Alex Pietrangelo,Pavel Dorofeyev,Alec Martinez,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:44,13:16,right,stoppage,622,3,REG,,,,,,31.0,16.0,icing,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2804,,,,,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:44,13:16,right,faceoff,624,3,REG,69.0,-22.0,O,,,31.0,16.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2804,31.0,VGK,0.0,8478403.0,8477497.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,06:47,13:13,right,blocked-shot,625,3,REG,76.0,-1.0,O,,,31.0,16.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2807,24.0,VGK,0.0,8477447.0,8477964.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,07:09,12:51,right,shot-on-goal,630,3,REG,-54.0,-16.0,O,slap,8478499.0,31.0,17.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2829,154.0,MTL,1.0,8482087.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8482111.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Justin Barron,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,08:12,11:48,right,giveaway,640,3,REG,40.0,-28.0,D,,,31.0,17.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2892,60.0,MTL,1.0,8482087.0,,,5,5,5v5,8482087.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8479353.0,8478020.0,8474166.0,8475913.0,,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,08:12,11:48,right,shot-on-goal,641,3,REG,61.0,-23.0,O,wrist,8480051.0,32.0,17.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2892,39.0,VGK,0.0,8475913.0,,,5,5,5v5,8482087.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8479353.0,8478020.0,8474166.0,8475913.0,,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,08:15,11:45,right,stoppage,642,3,REG,,,,,,32.0,17.0,goalie-stopped-after-sog,,,,4.0,4.0,tv-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,2895,,,,,,,5,5,5v5,8482087.0,8480192.0,8481058.0,8478133.0,8477497.0,,8474565.0,8479353.0,8478020.0,8474166.0,8475913.0,,Kaiden Guhle,Johnathan Kovacevic,Jesse Ylönen,Jake Evans,Sean Monahan,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,08:15,11:45,right,faceoff,644,3,REG,69.0,-22.0,D,,,32.0,17.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2895,31.0,MTL,1.0,8477497.0,8478020.0,,5,5,5v5,8482087.0,8480192.0,8481058.0,8478133.0,8477497.0,,8474565.0,8479353.0,8478020.0,8474166.0,8475913.0,,Kaiden Guhle,Johnathan Kovacevic,Jesse Ylönen,Jake Evans,Sean Monahan,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,08:26,11:34,right,shot-on-goal,645,3,REG,-51.0,-16.0,O,wrist,8478499.0,32.0,18.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2906,151.0,MTL,1.0,8477497.0,,,5,5,5v5,8482087.0,8480192.0,8481058.0,8478133.0,8477497.0,,8474565.0,8479353.0,8478020.0,8474166.0,8475913.0,,Kaiden Guhle,Johnathan Kovacevic,Jesse Ylönen,Jake Evans,Sean Monahan,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
