period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,14:05,05:55,left,goal,421,2,REG,-70.0,13.0,O,snap,8478470.0,17.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2045,-70.0,SEA,0.0,8477955.0,8478407.0,8476457.0,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478840.0,8474586.0,8482665.0,8476467.0,8479977.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Will Borgen,Jordan Eberle,Matty Beniers,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,14:05,05:55,left,faceoff,424,2,REG,0.0,0.0,N,,,17.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2045,0.0,MTL,1.0,8477497.0,8482665.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478840.0,8474586.0,8482665.0,8476467.0,8479977.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Will Borgen,Jordan Eberle,Matty Beniers,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:01,04:59,left,stoppage,427,2,REG,,,,,,17.0,15.0,icing,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2101,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:01,04:59,left,faceoff,429,2,REG,-69.0,-22.0,O,,,17.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2101,-69.0,SEA,0.0,8476826.0,8478133.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:03,04:57,left,shot-on-goal,430,2,REG,-37.0,6.0,O,wrist,8478470.0,18.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2103,-37.0,SEA,0.0,8477416.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:08,04:52,left,missed-shot,431,2,REG,-41.0,-23.0,O,slap,8478470.0,18.0,15.0,wide-right,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2108,-41.0,SEA,0.0,8478407.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:15,04:45,left,shot-on-goal,432,2,REG,-28.0,-2.0,O,wrist,8478470.0,19.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2115,-28.0,SEA,0.0,8476457.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,15:24,04:36,left,blocked-shot,433,2,REG,-71.0,-2.0,O,,,19.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2124,-71.0,SEA,0.0,8478407.0,8476826.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,16:16,03:44,left,blocked-shot,442,2,REG,80.0,-19.0,D,,,19.0,15.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2176,80.0,SEA,0.0,8481540.0,8475208.0,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8474602.0,8475208.0,8479293.0,8477955.0,8477505.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Justin Schultz,Brian Dumoulin,Brandon Tanev,Jared McCann,Alex Wennberg,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,16:29,03:31,left,shot-on-goal,443,2,REG,51.0,-16.0,O,wrist,8475831.0,19.0,16.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2189,51.0,MTL,1.0,8480192.0,,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8474602.0,8475208.0,8479293.0,8477955.0,8477505.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Justin Schultz,Brian Dumoulin,Brandon Tanev,Jared McCann,Alex Wennberg,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,16:35,03:25,left,hit,444,2,REG,72.0,-40.0,O,,,19.0,16.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2195,72.0,MTL,1.0,8481540.0,8477955.0,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8474602.0,8475208.0,8479293.0,8477955.0,8477505.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Justin Schultz,Brian Dumoulin,Brandon Tanev,Jared McCann,Alex Wennberg,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,17:14,02:46,left,hit,452,2,REG,-93.0,30.0,O,,,19.0,16.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2234,-93.0,SEA,0.0,8481789.0,8480184.0,,5,5,5v5,8478477.0,8483515.0,8481540.0,8480192.0,8480184.0,,8478840.0,8474586.0,8482665.0,8476467.0,8481789.0,,Mitchell Stephens,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Gustav Lindström,,Will Borgen,Jordan Eberle,Matty Beniers,Jamie Oleksiak,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,18:34,01:26,left,shot-on-goal,469,2,REG,56.0,0.0,O,snap,8475831.0,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2314,56.0,MTL,1.0,8476981.0,,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,18:35,01:25,left,stoppage,470,2,REG,,,,,,19.0,17.0,goalie-stopped-after-sog,1.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2315,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478840.0,8479293.0,8477955.0,8477505.0,8476467.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Will Borgen,Brandon Tanev,Jared McCann,Alex Wennberg,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,18:35,01:25,left,faceoff,473,2,REG,69.0,-22.0,D,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2315,69.0,SEA,0.0,8477505.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478840.0,8479293.0,8477955.0,8477505.0,8476467.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Will Borgen,Brandon Tanev,Jared McCann,Alex Wennberg,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,18:43,01:17,left,hit,474,2,REG,87.0,36.0,O,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2323,87.0,MTL,1.0,8483515.0,8478840.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478840.0,8479293.0,8477955.0,8477505.0,8476467.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Will Borgen,Brandon Tanev,Jared McCann,Alex Wennberg,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:00,20:00,right,faceoff,493,3,REG,0.0,0.0,N,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2400,100.0,MTL,1.0,8478133.0,8476826.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,20:00,00:00,left,period-end,485,2,REG,,,,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2400,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:00,20:00,right,period-start,490,3,REG,,,,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2400,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:04,19:56,right,giveaway,494,3,REG,14.0,38.0,N,,,19.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2404,86.0,MTL,1.0,8482111.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:10,19:50,right,shot-on-goal,495,3,REG,82.0,7.0,O,snap,8478470.0,20.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2410,18.0,SEA,0.0,8477416.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:19,19:41,right,giveaway,496,3,REG,63.0,41.0,D,,,20.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2419,37.0,MTL,1.0,8478133.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:20,19:40,right,missed-shot,497,3,REG,31.0,32.0,O,slap,8478470.0,20.0,17.0,wide-left,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2420,69.0,SEA,0.0,8478407.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,00:23,19:37,right,shot-on-goal,498,3,REG,55.0,-30.0,O,slap,8478470.0,21.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2423,45.0,SEA,0.0,8476457.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8480009.0,8477416.0,8478407.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,01:01,18:59,right,hit,508,3,REG,33.0,-42.0,O,,,21.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2461,67.0,SEA,0.0,8479293.0,8483515.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8478840.0,8479293.0,8477955.0,8477505.0,8476467.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Will Borgen,Brandon Tanev,Jared McCann,Alex Wennberg,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,01:23,18:37,right,hit,509,3,REG,-30.0,42.0,D,,,21.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2483,130.0,SEA,0.0,8476467.0,8483515.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8478840.0,8479293.0,8477955.0,8477505.0,8476467.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Will Borgen,Brandon Tanev,Jared McCann,Alex Wennberg,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,02:49,17:11,right,shot-on-goal,528,3,REG,57.0,-17.0,O,wrist,8478470.0,22.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2569,43.0,SEA,0.0,8476457.0,,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8481058.0,,8478840.0,8476457.0,8480009.0,8477416.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,,Will Borgen,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,02:58,17:02,right,shot-on-goal,529,3,REG,71.0,-24.0,O,snap,8478470.0,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2578,29.0,SEA,0.0,8477416.0,,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8481058.0,,8478840.0,8476457.0,8480009.0,8477416.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,,Will Borgen,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:03,16:57,right,blocked-shot,530,3,REG,63.0,-16.0,D,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2583,37.0,MTL,1.0,8480009.0,8482087.0,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8481058.0,,8478840.0,8476457.0,8480009.0,8477416.0,8476826.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,,Will Borgen,Adam Larsson,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:05,16:55,right,stoppage,531,3,REG,,,,,,23.0,17.0,puck-in-netting,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2585,,,,,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478840.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Will Borgen,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:05,16:55,right,faceoff,534,3,REG,69.0,-22.0,O,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2585,31.0,SEA,0.0,8477505.0,8477497.0,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478840.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Will Borgen,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:13,16:47,right,delayed-penalty,535,3,REG,,,,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2593,,MTL,1.0,,,,5,5,5v5,8476875.0,8476981.0,8480184.0,8478133.0,8477497.0,,8478840.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Josh Anderson,Gustav Lindström,Jake Evans,Sean Monahan,,Will Borgen,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:15,16:45,right,penalty,536,3,REG,71.0,-38.0,D,,,23.0,17.0,,1.0,3.0,,MIN,hooking,2.0,2023020376,20232024,2023-12-04,2,Centre Bell,2595,29.0,MTL,1.0,8476875.0,8477505.0,,4,5,4v5,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:15,16:45,right,faceoff,540,3,REG,69.0,22.0,O,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2595,31.0,SEA,0.0,8477505.0,8478133.0,,4,5,5v4,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:17,16:43,right,blocked-shot,541,3,REG,63.0,9.0,D,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2597,37.0,MTL,1.0,8474602.0,8478133.0,,4,5,4v5,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,03:38,16:22,right,missed-shot,542,3,REG,36.0,24.0,O,slap,8478470.0,23.0,17.0,wide-left,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2618,64.0,SEA,0.0,8474602.0,,,4,5,5v4,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:00,16:00,right,blocked-shot,543,3,REG,44.0,4.0,D,,,23.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2640,56.0,MTL,1.0,8474602.0,8478133.0,,4,5,4v5,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:21,15:39,right,shot-on-goal,544,3,REG,83.0,9.0,O,wrist,8478470.0,24.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2661,17.0,SEA,0.0,8474586.0,,,4,5,5v4,8482087.0,8480192.0,8476469.0,8478133.0,,,8474602.0,8474586.0,8477955.0,8477505.0,8477416.0,,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Jake Evans,,,Justin Schultz,Jordan Eberle,Jared McCann,Alex Wennberg,Oliver Bjorkstrand,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:42,15:18,right,hit,552,3,REG,81.0,-39.0,D,,,24.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2682,19.0,MTL,1.0,8482111.0,8479977.0,,4,5,4v5,8480018.0,8480184.0,8477989.0,8482111.0,,,8482665.0,8480009.0,8478407.0,8476826.0,8479977.0,,Nick Suzuki,Gustav Lindström,Christian Dvorak,Justin Barron,,,Matty Beniers,Eeli Tolvanen,Vince Dunn,Yanni Gourde,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:44,15:16,right,shot-on-goal,553,3,REG,47.0,-11.0,O,slap,8478470.0,25.0,17.0,,1.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2684,53.0,SEA,0.0,8478407.0,,,4,5,5v4,8480018.0,8480184.0,8477989.0,8482111.0,,,8482665.0,8480009.0,8478407.0,8476826.0,8479977.0,,Nick Suzuki,Gustav Lindström,Christian Dvorak,Justin Barron,,,Matty Beniers,Eeli Tolvanen,Vince Dunn,Yanni Gourde,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:49,15:11,right,goal,554,3,REG,45.0,2.0,O,slap,8478470.0,25.0,17.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2689,55.0,SEA,0.0,8478407.0,8480009.0,8482665.0,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8476457.0,8479293.0,8478407.0,8477930.0,8481789.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Adam Larsson,Brandon Tanev,Vince Dunn,Pierre-Edouard Bellemare,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,04:49,15:11,right,faceoff,558,3,REG,0.0,0.0,N,,,25.0,17.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2689,100.0,MTL,1.0,8480018.0,8477930.0,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8476457.0,8479293.0,8478407.0,8477930.0,8481789.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Adam Larsson,Brandon Tanev,Vince Dunn,Pierre-Edouard Bellemare,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,07:06,12:54,right,giveaway,574,3,REG,-33.0,-21.0,D,,,25.0,17.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2826,133.0,SEA,0.0,8477416.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474602.0,8475208.0,8480009.0,8477416.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Justin Schultz,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,07:47,12:13,right,shot-on-goal,584,3,REG,33.0,30.0,O,slap,8478470.0,26.0,17.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2867,67.0,SEA,0.0,8478407.0,,,5,5,5v5,8476875.0,8478477.0,8480192.0,8476469.0,8481058.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jesse Ylönen,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,07:50,12:10,right,stoppage,585,3,REG,,,,,,26.0,17.0,goalie-stopped-after-sog,2.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2870,,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8480192.0,8478133.0,,8476457.0,8474586.0,8482665.0,8478407.0,8481789.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Johnathan Kovacevic,Jake Evans,,Adam Larsson,Jordan Eberle,Matty Beniers,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
