period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,08:28,11:32,right,delayed-penalty,118,1,REG,,,,,,,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,508,NSH,0.0,,,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8478468.0,8476887.0,8475197.0,8475158.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,08:29,11:31,right,penalty,119,1,REG,75.0,32.0,O,,,,3.0,5.0,MIN,high-sticking,2.0,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,509,NSH,0.0,8476887.0,8478133.0,,4,3,3v4,8476875.0,8480018.0,8481540.0,8477497.0,,,8476925.0,8474151.0,8478851.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Colton Sissons,Ryan McDonagh,Alexandre Carrier,,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,75.0,32.0
1,08:29,11:31,right,faceoff,123,1,REG,-69.0,-22.0,O,,,,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,509,MTL,1.0,8477497.0,8476925.0,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8476925.0,8474151.0,8478851.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Colton Sissons,Ryan McDonagh,Alexandre Carrier,,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,22.0
1,08:48,11:12,right,missed-shot,124,1,REG,-60.0,-16.0,O,wide-right,slap,8477424.0,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,528,MTL,1.0,8476875.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8476925.0,8474151.0,8478851.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Colton Sissons,Ryan McDonagh,Alexandre Carrier,,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,60.0,16.0
1,08:57,11:03,right,shot-on-goal,125,1,REG,-81.0,-11.0,O,,wrist,8477424.0,3.0,6.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,537,MTL,1.0,8480018.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8476925.0,8474151.0,8478851.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Colton Sissons,Ryan McDonagh,Alexandre Carrier,,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,81.0,11.0
1,09:06,10:54,right,takeaway,126,1,REG,-83.0,-31.0,D,,,,3.0,6.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,546,NSH,0.0,8474151.0,,,4,3,3v4,8476875.0,8480018.0,8481540.0,8477497.0,,,8476925.0,8474151.0,8478851.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Colton Sissons,Ryan McDonagh,Alexandre Carrier,,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-83.0,-31.0
1,09:55,10:05,right,hit,135,1,REG,-41.0,40.0,D,,,,3.0,6.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,595,NSH,0.0,8478468.0,8478133.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8478468.0,8478508.0,8479371.0,8475158.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Jeremy Lauzon,Yakov Trenin,Dante Fabbro,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-41.0,40.0
1,10:07,09:53,right,shot-on-goal,138,1,REG,-54.0,12.0,O,,wrist,8477424.0,3.0,7.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,607,MTL,1.0,8475848.0,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8478468.0,8478508.0,8479371.0,8475158.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Jeremy Lauzon,Yakov Trenin,Dante Fabbro,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,54.0,-12.0
1,10:08,09:52,right,shot-on-goal,139,1,REG,-90.0,9.0,O,,wrist,8477424.0,3.0,8.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,608,MTL,1.0,8476981.0,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8478468.0,8478508.0,8479371.0,8475158.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Jeremy Lauzon,Yakov Trenin,Dante Fabbro,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,90.0,-9.0
1,10:15,09:45,right,shot-on-goal,140,1,REG,-76.0,19.0,O,,wrist,8477424.0,3.0,9.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,615,MTL,1.0,8476981.0,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8478468.0,8478508.0,8479371.0,8475158.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Jeremy Lauzon,Yakov Trenin,Dante Fabbro,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,76.0,-19.0
1,10:48,09:12,right,blocked-shot,147,1,REG,-44.0,25.0,D,,,,3.0,9.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,648,NSH,0.0,8475848.0,8474600.0,,5,5,5v5,8475848.0,8477989.0,8481593.0,8481058.0,8475233.0,,8476887.0,8475197.0,8480748.0,8474600.0,8478438.0,,Brendan Gallagher,Christian Dvorak,Jayden Struble,Jesse Ylönen,David Savard,,Filip Forsberg,Tyson Barrie,Kiefer Sherwood,Roman Josi,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-44.0,25.0
1,10:53,09:07,right,delayed-penalty,148,1,REG,,,,,,,3.0,9.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,653,MTL,1.0,,,,5,5,5v5,8475848.0,8477989.0,8481593.0,8481058.0,8475233.0,,8476887.0,8475197.0,8480748.0,8474600.0,8478438.0,,Brendan Gallagher,Christian Dvorak,Jayden Struble,Jesse Ylönen,David Savard,,Filip Forsberg,Tyson Barrie,Kiefer Sherwood,Roman Josi,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,10:55,09:05,right,penalty,149,1,REG,-96.0,-10.0,O,,,,3.0,9.0,MIN,interference,2.0,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,655,MTL,1.0,8475848.0,8475197.0,,4,5,4v5,8476875.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Mike Matheson,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,96.0,10.0
1,10:55,09:05,right,stoppage,151,1,REG,,,,tv-timeout,,,3.0,9.0,,,,tv-timeout,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,655,,,,,,4,5,4v5,8476875.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Mike Matheson,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,10:55,09:05,right,faceoff,154,1,REG,69.0,22.0,D,,,,3.0,9.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,655,MTL,1.0,8478133.0,8476925.0,,4,5,4v5,8476875.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Mike Matheson,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,11:41,08:19,right,faceoff,159,1,REG,0.0,0.0,N,,,,3.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,701,MTL,1.0,8478477.0,8481704.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8474151.0,8482062.0,8478851.0,8481704.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Ryan McDonagh,Cole Smith,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-0.0,0.0
1,11:41,08:19,right,goal,155,1,REG,78.0,1.0,O,,tip-in,8474596.0,3.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,701,NSH,0.0,8476925.0,8476887.0,8474600.0,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8474151.0,8482062.0,8478851.0,8481704.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Ryan McDonagh,Cole Smith,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,78.0,1.0
1,12:18,07:42,right,hit,160,1,REG,85.0,33.0,D,,,,3.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,738,MTL,1.0,8481593.0,8481704.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8474151.0,8482062.0,8478851.0,8481704.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Ryan McDonagh,Cole Smith,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-85.0,-33.0
1,12:24,07:36,right,missed-shot,161,1,REG,63.0,-17.0,O,wide-left,slap,8474596.0,3.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,744,NSH,0.0,8478851.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8474151.0,8482062.0,8478851.0,8481704.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Ryan McDonagh,Cole Smith,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,63.0,-17.0
1,12:30,07:30,right,missed-shot,162,1,REG,77.0,-18.0,O,wide-right,tip-in,8474596.0,3.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,750,NSH,0.0,8478508.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8474151.0,8482062.0,8478851.0,8481704.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Ryan McDonagh,Cole Smith,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,77.0,-18.0
1,13:04,06:56,right,shot-on-goal,166,1,REG,35.0,13.0,O,,slap,8474596.0,4.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,784,NSH,0.0,8474151.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8475197.0,8481577.0,8474151.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Tyson Barrie,Philip Tomasino,Ryan McDonagh,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,35.0,13.0
1,13:06,06:54,right,blocked-shot,167,1,REG,81.0,-3.0,D,,,,4.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,786,MTL,1.0,8477446.0,8481058.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478508.0,8475197.0,8481577.0,8474151.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Yakov Trenin,Tyson Barrie,Philip Tomasino,Ryan McDonagh,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-81.0,3.0
1,13:15,06:45,right,shot-on-goal,169,1,REG,40.0,-11.0,O,,slap,8474596.0,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,795,NSH,0.0,8478468.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8478468.0,8475197.0,8481577.0,8480748.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Kiefer Sherwood,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,40.0,-11.0
1,13:17,06:43,right,stoppage,170,1,REG,,,,goalie-stopped-after-sog,,,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,797,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478468.0,8475197.0,8481577.0,8480748.0,8477446.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Kiefer Sherwood,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,13:17,06:43,right,faceoff,172,1,REG,69.0,-22.0,O,,,,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,797,NSH,0.0,8477446.0,8477497.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478468.0,8475197.0,8481577.0,8480748.0,8477446.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Kiefer Sherwood,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,-22.0
1,13:30,06:30,right,hit,173,1,REG,99.0,21.0,O,,,,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,810,NSH,0.0,8480748.0,8477497.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478468.0,8475197.0,8481577.0,8480748.0,8477446.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Kiefer Sherwood,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,99.0,21.0
1,13:35,06:25,right,hit,174,1,REG,-17.0,-40.0,N,,,,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,815,NSH,0.0,8478468.0,8476981.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478468.0,8475197.0,8481577.0,8480748.0,8477446.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Kiefer Sherwood,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-17.0,-40.0
1,14:11,05:49,right,hit,181,1,REG,-97.0,15.0,O,,,,5.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,851,MTL,1.0,8476981.0,8474600.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8475233.0,,8476925.0,8479371.0,8474600.0,8482146.0,8478438.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,David Savard,,Colton Sissons,Dante Fabbro,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,97.0,-15.0
1,14:18,05:42,right,shot-on-goal,183,1,REG,71.0,5.0,O,,wrist,8474596.0,6.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,858,NSH,0.0,8474600.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476925.0,8479371.0,8474600.0,8482146.0,8478438.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Colton Sissons,Dante Fabbro,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,71.0,5.0
1,14:18,05:42,right,delayed-penalty,184,1,REG,,,,,,,6.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,858,MTL,1.0,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476925.0,8479371.0,8474600.0,8482146.0,8478438.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Colton Sissons,Dante Fabbro,Roman Josi,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,14:20,05:40,right,stoppage,185,1,REG,,,,tv-timeout,,,6.0,9.0,,,,tv-timeout,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,860,,,,,,4,5,4v5,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,14:20,05:40,right,penalty,186,1,REG,71.0,-10.0,D,,,,6.0,9.0,MIN,tripping,2.0,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,860,MTL,1.0,8476875.0,8482146.0,,4,5,4v5,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-71.0,10.0
1,14:20,05:40,right,faceoff,190,1,REG,69.0,22.0,O,,,,6.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,860,NSH,0.0,8475158.0,8478133.0,,4,5,5v4,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,22.0
1,14:50,05:10,right,takeaway,191,1,REG,64.0,-3.0,O,,,,6.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,890,NSH,0.0,8476887.0,,,4,5,5v4,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,64.0,-3.0
1,15:09,04:51,right,blocked-shot,192,1,REG,77.0,-1.0,D,,,,6.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,909,MTL,1.0,8474600.0,8482087.0,,4,5,4v5,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-77.0,1.0
1,15:28,04:32,right,shot-on-goal,193,1,REG,78.0,-4.0,O,,snap,8474596.0,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,928,NSH,0.0,8476925.0,,,4,5,5v4,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,78.0,-4.0
1,15:28,04:32,right,missed-shot,194,1,REG,79.0,-1.0,O,wide-left,snap,8474596.0,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,928,NSH,0.0,8476925.0,,,4,5,5v4,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,79.0,-1.0
1,15:39,04:21,right,missed-shot,195,1,REG,78.0,-7.0,O,high-and-wide-right,tip-in,8474596.0,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,939,NSH,0.0,8475158.0,,,4,5,5v4,8482087.0,8476469.0,8475233.0,8478133.0,,,8476887.0,8476925.0,8474679.0,8474600.0,8475158.0,,Kaiden Guhle,Joel Armia,David Savard,Jake Evans,,,Filip Forsberg,Colton Sissons,Gustav Nyquist,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,78.0,-7.0
1,15:42,04:18,right,stoppage,196,1,REG,,,,puck-in-netting,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,942,,,,,,4,5,4v5,8478477.0,8480192.0,8477989.0,8481593.0,,,8475197.0,8481577.0,8481704.0,8482146.0,8478438.0,,Mitchell Stephens,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,,,Tyson Barrie,Philip Tomasino,Juuso Parssinen,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,15:42,04:18,right,faceoff,199,1,REG,69.0,-22.0,D,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,942,MTL,1.0,8477989.0,8481704.0,,4,5,4v5,8478477.0,8480192.0,8477989.0,8481593.0,,,8475197.0,8481577.0,8481704.0,8482146.0,8478438.0,,Mitchell Stephens,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,,,Tyson Barrie,Philip Tomasino,Juuso Parssinen,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
1,15:46,04:14,right,delayed-penalty,200,1,REG,,,,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,946,NSH,0.0,,,,4,5,5v4,8478477.0,8480192.0,8477989.0,8481593.0,,,8475197.0,8481577.0,8481704.0,8482146.0,8478438.0,,Mitchell Stephens,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,,,Tyson Barrie,Philip Tomasino,Juuso Parssinen,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,15:49,04:11,right,penalty,201,1,REG,95.0,25.0,O,,,,7.0,9.0,MIN,holding-the-stick,2.0,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,949,NSH,0.0,8482146.0,8480192.0,,4,4,4v4,8480018.0,8482087.0,8481540.0,8482111.0,,,8474679.0,8475197.0,8474600.0,8475158.0,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,,,Gustav Nyquist,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,95.0,25.0
1,15:49,04:11,right,faceoff,205,1,REG,-69.0,22.0,D,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,949,NSH,0.0,8475158.0,8480018.0,,4,4,4v4,8480018.0,8482087.0,8481540.0,8482111.0,,,8474679.0,8475197.0,8474600.0,8475158.0,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,,,Gustav Nyquist,Tyson Barrie,Roman Josi,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
1,16:48,03:12,right,hit,213,1,REG,-67.0,-41.0,D,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1008,NSH,0.0,8482062.0,8481540.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8476925.0,8474151.0,8482062.0,8478851.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Colton Sissons,Ryan McDonagh,Cole Smith,Alexandre Carrier,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-67.0,-41.0
1,17:05,02:55,right,hit,216,1,REG,-40.0,42.0,D,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1025,NSH,0.0,8478508.0,8483515.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478508.0,8474151.0,8478851.0,8475158.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-40.0,42.0
1,18:04,01:56,right,blocked-shot,225,1,REG,79.0,0.0,O,,,,7.0,9.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1084,NSH,0.0,8482146.0,8477446.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8478468.0,8474679.0,8477446.0,8479371.0,8482146.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Jeremy Lauzon,Gustav Nyquist,Michael McCarron,Dante Fabbro,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,79.0,0.0
