period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,07:03,12:57,right,faceoff,105,1,REG,20.0,-22.0,N,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,423,NJD,0.0,8480002.0,8477497.0,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,20.0,-22.0
1,07:14,12:46,right,giveaway,106,1,REG,61.0,14.0,D,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,434,MTL,1.0,8477497.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-61.0,-14.0
1,07:15,12:45,right,missed-shot,107,1,REG,65.0,24.0,O,snap,8480051.0,2.0,6.0,high-and-wide-left,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,435,NJD,0.0,8474090.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,65.0,24.0
1,07:21,12:39,right,shot-on-goal,108,1,REG,58.0,-21.0,O,snap,8480051.0,3.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,441,NJD,0.0,8479407.0,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,58.0,-21.0
1,07:49,12:11,right,giveaway,116,1,REG,79.0,-36.0,D,,,3.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,469,MTL,1.0,8477497.0,,,5,5,5v5,8475848.0,8481540.0,8482111.0,8480887.0,8477497.0,,8476462.0,8478414.0,8478399.0,8475726.0,8481559.0,,Brendan Gallagher,Cole Caufield,Justin Barron,Jordan Harris,Sean Monahan,,Dougie Hamilton,Timo Meier,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-79.0,36.0
1,07:56,12:04,right,blocked-shot,117,1,REG,76.0,2.0,O,,,3.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,476,NJD,0.0,8478414.0,8475726.0,,5,5,5v5,8475848.0,8481540.0,8482111.0,8480887.0,8477497.0,,8476462.0,8478414.0,8478399.0,8475726.0,8481559.0,,Brendan Gallagher,Cole Caufield,Justin Barron,Jordan Harris,Sean Monahan,,Dougie Hamilton,Timo Meier,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,76.0,2.0
1,08:02,11:58,right,shot-on-goal,119,1,REG,-10.0,-20.0,N,wrist,8477970.0,3.0,7.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,482,MTL,1.0,8477497.0,,,5,5,5v5,8476981.0,8481540.0,8480192.0,8480887.0,8477497.0,,8476462.0,8478414.0,8478399.0,8475726.0,8481559.0,,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,Sean Monahan,,Dougie Hamilton,Timo Meier,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,10.0,20.0
1,08:09,11:51,right,giveaway,120,1,REG,-34.0,41.0,D,,,3.0,7.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,489,NJD,0.0,8478399.0,,,5,5,5v5,8476981.0,8481540.0,8480192.0,8480887.0,8477497.0,,8476462.0,8478414.0,8478399.0,8475726.0,8481559.0,,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,Sean Monahan,,Dougie Hamilton,Timo Meier,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-34.0,41.0
1,08:14,11:46,right,shot-on-goal,122,1,REG,-35.0,-22.0,O,slap,8477970.0,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,494,MTL,1.0,8480192.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8476462.0,8478414.0,8478399.0,8475726.0,8481559.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Dougie Hamilton,Timo Meier,Jonas Siegenthaler,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,35.0,22.0
1,08:17,11:43,right,stoppage,123,1,REG,,,,,,3.0,8.0,goalie-stopped-after-sog,0.0,1.0,tv-timeout,,,,2023020087,20232024,2023-10-24,2,Centre Bell,497,,,,,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,08:17,11:43,right,faceoff,126,1,REG,-69.0,-22.0,D,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,497,NJD,0.0,8479415.0,8479543.0,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,-22.0
1,08:27,11:33,right,hit,127,1,REG,95.0,-16.0,O,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,507,NJD,0.0,8477508.0,8482964.0,,5,5,5v5,8480184.0,8479543.0,8481058.0,8478133.0,8482964.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,95.0,-16.0
1,08:36,11:24,right,stoppage,128,1,REG,,,,,,3.0,8.0,icing,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,516,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,08:36,11:24,right,faceoff,130,1,REG,-69.0,-22.0,D,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,516,NJD,0.0,8479415.0,8481618.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,-22.0
1,08:44,11:16,right,hit,132,1,REG,98.0,-13.0,D,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,524,MTL,1.0,8482111.0,8477508.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8478507.0,8476462.0,8479414.0,8479415.0,8477508.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,John Marino,Dougie Hamilton,Nathan Bastian,Michael McLeod,Curtis Lazar,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-98.0,13.0
1,09:01,10:59,right,faceoff,137,1,REG,-20.0,-22.0,N,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,541,MTL,1.0,8481618.0,8480002.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,20.0,22.0
1,09:01,10:59,right,stoppage,135,1,REG,,,,,,3.0,8.0,offside,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,541,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,09:08,10:52,right,giveaway,138,1,REG,18.0,-33.0,N,,,3.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,548,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-18.0,33.0
1,09:08,10:52,right,shot-on-goal,139,1,REG,78.0,8.0,O,wrist,8480051.0,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,548,NJD,0.0,8476292.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,78.0,8.0
1,09:11,10:49,right,stoppage,140,1,REG,,,,,,4.0,8.0,puck-in-netting,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,551,,,,,,5,5,5v5,8476875.0,8481618.0,8481093.0,8482111.0,8478133.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Rafael Harvey-Pinard,Justin Barron,Jake Evans,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,09:11,10:49,right,faceoff,142,1,REG,69.0,22.0,D,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,551,MTL,1.0,8478133.0,8480002.0,,5,5,5v5,8476875.0,8481618.0,8481093.0,8482111.0,8478133.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Rafael Harvey-Pinard,Justin Barron,Jake Evans,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,-22.0
1,09:16,10:44,right,giveaway,144,1,REG,39.0,-38.0,D,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,556,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-39.0,38.0
1,09:23,10:37,right,hit,145,1,REG,86.0,-36.0,O,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,563,NJD,0.0,8479407.0,8481618.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,86.0,-36.0
1,09:24,10:36,right,blocked-shot,146,1,REG,40.0,-37.0,D,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,564,MTL,1.0,8476462.0,8481093.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-40.0,37.0
1,09:49,10:11,right,hit,155,1,REG,40.0,1.0,O,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,589,NJD,0.0,8478507.0,8475848.0,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,40.0,1.0
1,09:51,10:09,right,missed-shot,156,1,REG,66.0,3.0,O,wrist,8480051.0,4.0,8.0,wide-right,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,591,NJD,0.0,8475726.0,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,66.0,3.0
1,11:13,08:47,right,blocked-shot,166,1,REG,83.0,2.0,D,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,673,MTL,1.0,8482125.0,8480887.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-83.0,-2.0
1,11:17,08:43,right,takeaway,167,1,REG,34.0,41.0,O,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,677,NJD,0.0,8474090.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,34.0,41.0
1,11:21,08:39,right,delayed-penalty,169,1,REG,,,,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,681,MTL,1.0,,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8474090.0,8482684.0,8475287.0,8479407.0,8482110.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Brendan Smith,Luke Hughes,Erik Haula,Jesper Bratt,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,11:23,08:37,right,penalty,170,1,REG,97.0,7.0,D,,,4.0,8.0,,0.0,1.0,,MIN,tripping,2.0,2023020087,20232024,2023-10-24,2,Centre Bell,683,MTL,1.0,8480192.0,8474090.0,,4,5,4v5,8476875.0,8480887.0,8481058.0,8478133.0,,,8480002.0,8482684.0,8479407.0,8475726.0,8481559.0,,Mike Matheson,Jordan Harris,Jesse Ylönen,Jake Evans,,,Nico Hischier,Luke Hughes,Jesper Bratt,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-97.0,-7.0
1,11:23,08:37,right,stoppage,172,1,REG,,,,,,4.0,8.0,tv-timeout,0.0,1.0,tv-timeout,,,,2023020087,20232024,2023-10-24,2,Centre Bell,683,,,,,,4,5,4v5,8476875.0,8480887.0,8481058.0,8478133.0,,,8480002.0,8482684.0,8479407.0,8475726.0,8481559.0,,Mike Matheson,Jordan Harris,Jesse Ylönen,Jake Evans,,,Nico Hischier,Luke Hughes,Jesper Bratt,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,11:23,08:37,right,faceoff,175,1,REG,69.0,22.0,O,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,683,NJD,0.0,8480002.0,8478133.0,,4,5,5v4,8476875.0,8480887.0,8481058.0,8478133.0,,,8480002.0,8482684.0,8479407.0,8475726.0,8481559.0,,Mike Matheson,Jordan Harris,Jesse Ylönen,Jake Evans,,,Nico Hischier,Luke Hughes,Jesper Bratt,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,69.0,22.0
1,12:13,07:47,right,missed-shot,177,1,REG,59.0,-1.0,O,snap,8480051.0,4.0,8.0,short,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,733,NJD,0.0,8479407.0,,,4,5,5v4,8476875.0,8481093.0,8480887.0,8481058.0,,,8480002.0,8482684.0,8479407.0,8475726.0,8481559.0,,Mike Matheson,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,,,Nico Hischier,Luke Hughes,Jesper Bratt,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,59.0,-1.0
1,13:05,06:55,right,missed-shot,185,1,REG,77.0,34.0,O,wrist,8480051.0,4.0,8.0,wide-right,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,785,NJD,0.0,8478414.0,,,4,5,5v4,8482111.0,8476871.0,8478133.0,8482964.0,,,8476462.0,8482125.0,8476292.0,8478414.0,8482110.0,,Justin Barron,Tanner Pearson,Jake Evans,Arber Xhekaj,,,Dougie Hamilton,Alexander Holtz,Ondrej Palat,Timo Meier,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,77.0,34.0
1,13:17,06:43,right,hit,188,1,REG,94.0,27.0,D,,,4.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,797,MTL,1.0,8482111.0,8478414.0,,4,5,4v5,8482111.0,8479543.0,8478133.0,8482964.0,,,8478507.0,8476462.0,8482125.0,8478414.0,8482110.0,,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,,John Marino,Dougie Hamilton,Alexander Holtz,Timo Meier,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-94.0,-27.0
1,13:22,06:38,right,shot-on-goal,189,1,REG,34.0,-4.0,O,slap,8480051.0,5.0,8.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,802,NJD,0.0,8476462.0,,,4,5,5v4,8482111.0,8479543.0,8478133.0,8482964.0,,,8478507.0,8476462.0,8482125.0,8478414.0,8482110.0,,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,,John Marino,Dougie Hamilton,Alexander Holtz,Timo Meier,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,34.0,-4.0
1,13:24,06:36,right,faceoff,195,1,REG,0.0,0.0,N,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,804,NJD,0.0,8475287.0,8480018.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480184.0,8480887.0,,8478507.0,8479414.0,8479415.0,8475287.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Gustav Lindström,Jordan Harris,,John Marino,Nathan Bastian,Michael McLeod,Erik Haula,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,0.0,0.0
1,13:24,06:36,right,goal,191,1,REG,75.0,2.0,O,backhand,8480051.0,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,804,NJD,0.0,8482125.0,8478414.0,8476462.0,5,5,5v5,8480018.0,8476981.0,8481540.0,8480184.0,8480887.0,,8478507.0,8479414.0,8479415.0,8475287.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Gustav Lindström,Jordan Harris,,John Marino,Nathan Bastian,Michael McLeod,Erik Haula,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,75.0,2.0
1,13:46,06:14,right,giveaway,196,1,REG,46.0,41.0,D,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,826,MTL,1.0,8481540.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480184.0,8480887.0,,8478507.0,8479414.0,8479415.0,8475287.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Gustav Lindström,Jordan Harris,,John Marino,Nathan Bastian,Michael McLeod,Erik Haula,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-46.0,-41.0
1,13:46,06:14,right,blocked-shot,197,1,REG,82.0,1.0,D,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,826,MTL,1.0,8480860.0,8480184.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480184.0,8480887.0,,8478507.0,8479414.0,8479415.0,8475287.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Gustav Lindström,Jordan Harris,,John Marino,Nathan Bastian,Michael McLeod,Erik Haula,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-82.0,-1.0
1,13:49,06:11,right,stoppage,198,1,REG,,,,,,5.0,8.0,puck-frozen,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,829,,,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,13:49,06:11,right,faceoff,201,1,REG,69.0,22.0,O,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,829,NJD,0.0,8480002.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,69.0,22.0
1,14:18,05:42,right,hit,202,1,REG,-6.0,-40.0,N,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,858,MTL,1.0,8480018.0,8480002.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8480002.0,8476292.0,8479407.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Nico Hischier,Ondrej Palat,Jesper Bratt,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,6.0,40.0
1,14:38,05:22,right,delayed-penalty,212,1,REG,,,,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,878,NJD,0.0,,,,5,5,5v5,8476875.0,8481618.0,8480192.0,8481093.0,8480887.0,,8474090.0,8478414.0,8482684.0,8475726.0,8481559.0,,Mike Matheson,Alex Newhook,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,Brendan Smith,Timo Meier,Luke Hughes,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,14:40,05:20,right,stoppage,215,1,REG,,,,,,5.0,8.0,tv-timeout,1.0,1.0,tv-timeout,,,,2023020087,20232024,2023-10-24,2,Centre Bell,880,,,,,,5,4,5v4,8476875.0,8480018.0,8481540.0,8476871.0,8477497.0,,8478507.0,8479415.0,8475287.0,8478399.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Tanner Pearson,Sean Monahan,,John Marino,Michael McLeod,Erik Haula,Jonas Siegenthaler,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
