period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,09:33,10:27,right,hit,110,1,REG,-89.0,-34.0,O,,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,573,MTL,1.0,8479543.0,8471724.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8476994.0,8474189.0,8477435.0,8471724.0,8482241.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Vinnie Hinostroza,Lars Eller,Ryan Graves,Kris Letang,Radim Zohorna,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,89.0,34.0
1,09:40,10:20,right,hit,111,1,REG,-2.0,42.0,N,,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,580,PIT,0.0,8476994.0,8479543.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8476994.0,8474189.0,8477435.0,8471724.0,8482241.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Vinnie Hinostroza,Lars Eller,Ryan Graves,Kris Letang,Radim Zohorna,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-2.0,42.0
1,09:49,10:11,right,blocked-shot,115,1,REG,-61.0,-18.0,D,,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,589,PIT,0.0,8475848.0,8481703.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8481206.0,8475191.0,8474189.0,8477435.0,8481703.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,John Ludvig,Reilly Smith,Lars Eller,Ryan Graves,Valtteri Puustinen,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-61.0,-18.0
1,09:54,10:06,right,missed-shot,117,1,REG,-59.0,23.0,O,wide-left,wrist,8477968.0,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,594,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,,8481206.0,8475191.0,8477435.0,8481703.0,8471215.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,,John Ludvig,Reilly Smith,Ryan Graves,Valtteri Puustinen,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,59.0,-23.0
1,10:05,09:55,right,giveaway,120,1,REG,61.0,-36.0,O,,,,2.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,605,PIT,0.0,8471215.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8481703.0,8471215.0,8480058.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Evgeni Malkin,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,61.0,-36.0
1,10:18,09:42,right,shot-on-goal,122,1,REG,59.0,17.0,O,,snap,8478470.0,3.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,618,PIT,0.0,8474578.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8481703.0,8474578.0,8471215.0,8480058.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Valtteri Puustinen,Erik Karlsson,Evgeni Malkin,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,59.0,17.0
1,10:20,09:40,right,stoppage,123,1,REG,,,,goalie-stopped-after-sog,,,3.0,3.0,0.0,1.0,tv-timeout,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,620,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,10:20,09:40,right,faceoff,126,1,REG,69.0,22.0,D,,,,3.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,620,MTL,1.0,8478133.0,8471215.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,-22.0
1,10:25,09:35,right,giveaway,127,1,REG,58.0,19.0,D,,,,3.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,625,MTL,1.0,8482087.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-58.0,-19.0
1,10:26,09:34,right,shot-on-goal,128,1,REG,49.0,-12.0,O,,wrist,8478470.0,4.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,626,PIT,0.0,8481703.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,49.0,-12.0
1,10:28,09:32,right,missed-shot,129,1,REG,78.0,-26.0,O,above-crossbar,wrist,8478470.0,4.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,628,PIT,0.0,8481703.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,78.0,-26.0
1,10:37,09:23,right,missed-shot,130,1,REG,91.0,-4.0,O,wide-left,wrap-around,8478470.0,4.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,637,PIT,0.0,8475191.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,91.0,-4.0
1,10:38,09:22,right,shot-on-goal,131,1,REG,81.0,4.0,O,,wrist,8478470.0,5.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,638,PIT,0.0,8471215.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,81.0,4.0
1,10:41,09:19,right,shot-on-goal,132,1,REG,93.0,4.0,O,,backhand,8478470.0,6.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,641,PIT,0.0,8481703.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,93.0,4.0
1,10:49,09:11,right,giveaway,133,1,REG,29.0,27.0,D,,,,6.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,649,MTL,1.0,8478133.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-29.0,-27.0
1,12:02,07:58,right,giveaway,146,1,REG,-30.0,33.0,D,,,,6.0,3.0,0.0,1.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,722,PIT,0.0,8477969.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8477969.0,8478424.0,8480836.0,8474578.0,8470604.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Marcus Pettersson,Jansen Harkins,Jonathan Gruden,Erik Karlsson,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-30.0,33.0
1,12:21,07:39,right,goal,151,1,REG,-75.0,4.0,O,,wrist,8477968.0,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,741,MTL,1.0,8481593.0,8479543.0,8481058.0,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,75.0,-4.0
1,12:21,07:39,right,faceoff,153,1,REG,0.0,0.0,N,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,741,PIT,0.0,8474189.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,0.0,0.0
1,12:32,07:28,right,hit,154,1,REG,41.0,-40.0,O,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,752,PIT,0.0,8481206.0,8479543.0,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,41.0,-40.0
1,12:42,07:18,right,takeaway,155,1,REG,7.0,-23.0,N,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,762,MTL,1.0,8481593.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-7.0,23.0
1,12:48,07:12,right,giveaway,156,1,REG,15.0,32.0,N,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,768,PIT,0.0,8482241.0,,,5,5,5v5,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,,8481206.0,8476994.0,8474189.0,8482241.0,8480058.0,,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,John Ludvig,Vinnie Hinostroza,Lars Eller,Radim Zohorna,Pierre-Olivier Joseph,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,15.0,32.0
1,12:59,07:01,right,blocked-shot,163,1,REG,-57.0,-17.0,D,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,779,PIT,0.0,8477989.0,8471724.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8476994.0,8475191.0,8474189.0,8477435.0,8471724.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Vinnie Hinostroza,Reilly Smith,Lars Eller,Ryan Graves,Kris Letang,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-57.0,-17.0
1,13:00,07:00,right,stoppage,164,1,REG,,,,puck-in-netting,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,780,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8471724.0,8471215.0,8470604.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Kris Letang,Evgeni Malkin,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,13:00,07:00,right,faceoff,166,1,REG,-69.0,-22.0,D,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,780,PIT,0.0,8470604.0,8476469.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8471724.0,8471215.0,8470604.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Kris Letang,Evgeni Malkin,Jeff Carter,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,-22.0
1,13:10,06:50,right,takeaway,168,1,REG,-16.0,30.0,N,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,790,MTL,1.0,8477989.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,16.0,-30.0
1,13:13,06:47,right,takeaway,169,1,REG,-13.0,5.0,N,,,,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,793,MTL,1.0,8477989.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,13.0,-5.0
1,13:18,06:42,right,missed-shot,170,1,REG,-75.0,-6.0,O,high-and-wide-right,tip-in,8477968.0,6.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,798,MTL,1.0,8476469.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,,8475191.0,8477435.0,8481703.0,8471724.0,8471215.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,,Reilly Smith,Ryan Graves,Valtteri Puustinen,Kris Letang,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,75.0,6.0
1,13:44,06:16,right,shot-on-goal,177,1,REG,58.0,12.0,O,,snap,8478470.0,7.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,824,PIT,0.0,8482055.0,,,5,5,5v5,8476981.0,8482087.0,8475233.0,8478133.0,8477497.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Josh Anderson,Kaiden Guhle,David Savard,Jake Evans,Sean Monahan,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,58.0,12.0
1,13:45,06:15,right,takeaway,178,1,REG,96.0,7.0,O,,,,7.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,825,PIT,0.0,8471675.0,,,5,5,5v5,8476981.0,8482087.0,8475233.0,8478133.0,8477497.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Josh Anderson,Kaiden Guhle,David Savard,Jake Evans,Sean Monahan,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,96.0,7.0
1,13:46,06:14,right,missed-shot,179,1,REG,75.0,11.0,O,short,snap,8478470.0,7.0,3.0,0.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,826,PIT,0.0,8482055.0,,,5,5,5v5,8476981.0,8482087.0,8475233.0,8478133.0,8477497.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Josh Anderson,Kaiden Guhle,David Savard,Jake Evans,Sean Monahan,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,75.0,11.0
1,13:48,06:12,right,goal,180,1,REG,86.0,7.0,O,,wrist,8478470.0,7.0,3.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,828,PIT,0.0,8471675.0,8482055.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,86.0,7.0
1,13:48,06:12,right,faceoff,183,1,REG,0.0,0.0,N,,,,7.0,3.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,828,MTL,1.0,8480018.0,8471675.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-0.0,0.0
1,14:08,05:52,right,shot-on-goal,184,1,REG,-52.0,24.0,O,,wrist,8477968.0,7.0,4.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,848,MTL,1.0,8475233.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,52.0,-24.0
1,14:08,05:52,right,shot-on-goal,185,1,REG,-84.0,6.0,O,,wrist,8477968.0,7.0,5.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,848,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,84.0,-6.0
1,14:17,05:43,right,delayed-penalty,186,1,REG,,,,,,,7.0,5.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,857,PIT,0.0,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,14:51,05:09,right,shot-on-goal,188,1,REG,-37.0,-10.0,O,,slap,8477968.0,7.0,6.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,891,MTL,1.0,8476875.0,,,6,5,6v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,8477497.0,8482055.0,8477969.0,8477404.0,8474578.0,8471675.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,Sean Monahan,Drew O'Connor,Marcus Pettersson,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,8477968.0,,Alex Nedeljkovic,37.0,10.0
1,14:53,05:07,right,faceoff,194,1,REG,-69.0,-22.0,O,,,,7.0,6.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,893,MTL,1.0,8477497.0,8470604.0,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,22.0
1,14:53,05:07,right,penalty,189,1,REG,-77.0,11.0,D,,,,7.0,6.0,1.0,2.0,,MIN,interference,2.0,,2023020442,20232024,2023-12-13,2,Centre Bell,893,PIT,0.0,8477969.0,8481540.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-77.0,11.0
1,14:53,05:07,right,stoppage,191,1,REG,,,,tv-timeout,,,7.0,6.0,1.0,2.0,tv-timeout,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,893,,,,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,15:02,04:58,right,shot-on-goal,195,1,REG,-35.0,-4.0,O,,slap,8477968.0,7.0,7.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,902,MTL,1.0,8476875.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,35.0,4.0
1,15:04,04:56,right,stoppage,196,1,REG,,,,goalie-stopped-after-sog,,,7.0,7.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,904,,,,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
1,15:04,04:56,right,faceoff,197,1,REG,-69.0,-22.0,O,,,,7.0,7.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,904,MTL,1.0,8477497.0,8470604.0,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,22.0
1,15:17,04:43,right,shot-on-goal,198,1,REG,-80.0,-6.0,O,,deflected,8477968.0,7.0,8.0,1.0,2.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,917,MTL,1.0,8480018.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8474189.0,8477435.0,8471724.0,8470604.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Lars Eller,Ryan Graves,Kris Letang,Jeff Carter,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,80.0,6.0
1,15:20,04:40,right,goal,199,1,REG,-83.0,3.0,O,,wrist,8477968.0,7.0,8.0,1.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,920,MTL,1.0,8477497.0,8480018.0,8476875.0,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8475191.0,8477969.0,8481703.0,8474578.0,8471215.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Reilly Smith,Marcus Pettersson,Valtteri Puustinen,Erik Karlsson,Evgeni Malkin,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,83.0,-3.0
